adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,belongs_to_collection.id,belongs_to_collection.name,belongs_to_collection.poster_path,belongs_to_collection.backdrop_path
False,,,0,"[{'id': 35, 'name': 'Comedy'}]",http://thetwomikes.co.uk/,494371,,en,The Two Mikes Live,Mike Parry and Mike Graham Live,0.6,/eoqEcoTQbNW7ovEljLsK3EYEyOT.jpg,[],[],2016-02-18,0,,[],Released,,The Two Mikes Live,False,5.0,1,,,,
True,/xDlVwKpM6ilcYP35RkPyh4fZH3y.jpg,,0,"[{'id': 14, 'name': 'Fantasy'}]",,494374,,en,Cum On My Tattoo 8,"These tattooed chicks are always so crazy! All they ever think about is fucking big dicks and getting shot by sticky cock juice! They're so covered in ink, its almost impossible to decide where to aim when they say, 'Cum On My Tattoo!",0.6,/zicvXYHDZhHeh9OfryGYUyavFVP.jpg,"[{'id': 6985, 'logo_path': '/vxhm0lHK0COI62RhKDJv7c8Bruy.png', 'name': 'Burning Angel Entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-12-04,0,101.0,[],Released,,Cum On My Tattoo 8,False,0.0,0,,,,
True,,,0,"[{'id': 14, 'name': 'Fantasy'}]",,494375,,en,Professional Anal Whores 2,"Those Professional Anal Whores are back to show you how it's done! Zoey Monroe stars in this smoking hot, professional anal extravaganza!",0.6,/e8wjL5WUUK0EAyXgCye1HORjzwE.jpg,"[{'id': 6985, 'logo_path': '/vxhm0lHK0COI62RhKDJv7c8Bruy.png', 'name': 'Burning Angel Entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-12-01,0,125.0,[],Released,,Professional Anal Whores 2,False,0.0,0,,,,
False,,,0,"[{'id': 35, 'name': 'Comedy'}]",http://www.thetwomikes.co.uk,494376,,en,The Two Mikes 'Live in Edinburgh',The Two Mikes live at Assembly George Square Studios.,0.6,/krmJWg8oUUjkngGH0ZZv5m6uVCw.jpg,"[{'id': 98893, 'logo_path': None, 'name': 'Two Mikes', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2016-11-07,0,68.0,[],Released,Porky and MG in explosive form at the festival,The Two Mikes 'Live in Edinburgh',False,4.0,1,,,,
True,/6mJzd98n8nBDpkehEh4l3aW1vWX.jpg,,0,"[{'id': 14, 'name': 'Fantasy'}]",,494377,,en,Bush League 10,All hail the bush beauties!,0.6,/82nFK9N1HvyoQZfPrc16QEAPyxS.jpg,"[{'id': 8248, 'logo_path': '/w7wZx7WMbAZq5jy9LCzi5NzPX3J.png', 'name': ""Devil's Film"", 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-10-09,0,141.0,[],Released,,Bush League 10,False,0.0,0,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",,494380,tt7782138,en,Back to the Taj Mahal hotel,"Dozens of people lost their lives in the 2008 terrorist attack on the Taj Mahal Palace Hotel in Mumbai, India. Years later, five witnesses return to the scene. Until the day of the attack, their lives had been entirely different, and each of them was at the hotel for an entirely different reason. Now they share this traumatic experience.",0.6,/6ikTmO7JzMa7rkypUJJiiMNRvon.jpg,[],"[{'iso_3166_1': 'NL', 'name': 'Netherlands'}]",2017-11-19,0,70.0,[],Released,,Back to the Taj Mahal hotel,False,8.0,1,,,,
False,,,0,"[{'id': 18, 'name': 'Drama'}]",,494383,tt7725124,en,Out for Delivery,"Two delivery truck drivers realize that the contents of their trucks are more valuable at Christmas than any other time of year. They hatch a plan to steal Christmas in their small town until an uninvited guest threatens the whole operation. ""Out For Delivery"" is a Christmas caper about the things we value most during the holidays.",0.6,/9sSajcwvbfc1HohPw2ecuz53AAW.jpg,[],[],2017-12-01,0,30.0,[],Released,,Out for Delivery,False,0.0,0,,,,
True,,,0,[],,494384,,en,Tanya Hyde: Fetish Fucking 2,"You can dress her up in black leather, spank her ass until it hurts, and see her in the infirmary dressed as a very naughty nurse, and she just keeps giving you more. Tanya Hyde, the Fetish Queen of Porn, proudly presents 7 of her filthiest fetish moments in this XXX masterpiece. Let the whippings begin!",0.6,/prJzIvyV7QNwgE827wnLvR8zLFi.jpg,"[{'id': 5788, 'logo_path': '/8Ghsxl8sFA3d3rVcRVuqWg5E5Q6.png', 'name': 'Private', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2012-12-01,0,125.0,[],Released,,Tanya Hyde: Fetish Fucking 2,True,0.0,0,,,,
False,,,0,"[{'id': 18, 'name': 'Drama'}]",,494385,,en,The Shepherd,"The story of the first Christmas, told from the perspective of a shepherd.",0.6,/q4yiNROo7yyGSe13pEWez5d7jci.jpg,[],[],2017-12-24,0,12.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,A Story of the First Christmas,The Shepherd,False,9.0,1,,,,
True,,,0,"[{'id': 10749, 'name': 'Romance'}]",,494387,tt1499267,en,Lesbian Seductions: Older/Younger 4,The revealing twisted road from desire to pursuit and surrender.,0.6,/cj1c3duz4ygoyzsNEULq6khSWme.jpg,"[{'id': 6978, 'logo_path': '/ySmCvcaG2jqPO98ZLQlmQE4U2N0.png', 'name': 'Girlfriends Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2005-10-18,0,192.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Lesbian Seductions: Older/Younger 4,False,0.0,0,,,,
True,,,0,"[{'id': 10749, 'name': 'Romance'}]",,494391,,en,Women Seeking Women 149,Beautiful women-women sex which is sure to excite you!,1.235,/3Jek3RnsbJIHDv0KK9WO8FKeH8C.jpg,"[{'id': 6978, 'logo_path': '/ySmCvcaG2jqPO98ZLQlmQE4U2N0.png', 'name': 'Girlfriends Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-12-18,0,178.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Women Seeking Women 149,False,0.0,0,,,,
False,/sGn1b55Afs4qbwBoFjCGoEKDB6K.jpg,,0,[],http://www.tellindad.com,494394,tt7181154,en,Tellin' Dad,"Dan comes out to his family, but leaves telling his Dad until last. How will be react?",2.226,/g7tiDiWLDCPP8N1r4BIuzihR8dq.jpg,[],"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2017-06-26,0,14.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Tellin' Dad,False,5.3,3,,,,
True,,,0,[],,494396,tt0281541,en,Accidental Lovers,"Venturing behind the former Iron Curtain, Falcon proudly presents the first video of the Falcon International Collection, a warm look at five chance encounters.",0.637,/l2PdfwL3Kvg73Q6Pwl1PYX4fm93.jpg,"[{'id': 111504, 'logo_path': '/nuFKWs5eflp1WNVr3ikmYDfNk9R.png', 'name': 'Falcon International', 'origin_country': 'US'}]","[{'iso_3166_1': 'CZ', 'name': 'Czech Republic'}]",1993-01-01,0,90.0,[],Released,,Accidental Lovers,True,0.0,0,,,,
False,,,0,[],,494397,tt0497134,en,The Rose and The Ring,"Lotte Reiniger's last film, following the adventures of two kingdoms through the overseeing eye of a destiny-knitting witch.",0.6,,[],[],1979-01-01,0,22.0,[],Released,,The Rose and The Ring,False,0.0,0,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",,494400,tt5507208,en,Banned Alive! The Rise and Fall of Italian Cannibal Movies,2 1/2 hour-documentary on the rise and fall of one of the most controversial Italian genres every created. Starting with Deep River Savages arriving to the infamous Cannibal Ferox.,0.6,/sZK9eXndtXVHQStcsKQntyaxHtc.jpg,[],[],2016-03-01,0,150.0,[],Released,,Banned Alive! The Rise and Fall of Italian Cannibal Movies,False,0.0,0,,,,
False,,,0,[],,494402,,en,Abhaya,"After a minister kills three college students, a commoner decides to seek justice for them. In order to do so, he kidnaps the minister's brother and comes up with a plan.",0.6,,[],[],2017-06-11,0,,[],Released,,Abhaya,False,0.0,0,,,,
False,/cuP75rLOEPU9oVBM80vexd3wIay.jpg,,0,[],,494403,tt5116864,en,Boys,"At a summer sleepover, two best friends realize they may be connected by more than just friendship.",2.153,/8TB0Bl08cAwgJerey47nFVyMyjC.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-10-28,0,14.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Boys,False,6.9,8,,,,
False,,,0,"[{'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}]",,494404,tt0072671,en,Aucassin and Nicolette,"One of Lotte Reiniger's very last animated silhouette films, issued both in French and English versions.",0.6,/yVmc1R2PYfyrvctYeJDfuYgSqjH.jpg,"[{'id': 10473, 'logo_path': '/lMUDQZVtg8On4PAW5XFQPaQy6UK.png', 'name': 'ONF | NFB', 'origin_country': 'CA'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",1975-01-01,0,15.0,[],Released,,Aucassin and Nicolette,False,0.0,0,,,,
False,/xuFTzZ9nTyBn7VEJkBEmm4580Wq.jpg,,0,[],,494405,,en,DTS HD Master Audio SOUND CHECK,Viedo to check DST AUDIO SYSTEM,1.4,/7p3CpvvnFTb7QufH6nZZsw4NLFH.jpg,[],[],,0,0.0,[],Released,DTS,DTS HD Master Audio SOUND CHECK,True,0.0,0,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",,494414,tt7014760,en,Banner Bandits,"During the most celebrated cultural event on the island of Guam, USA (the annual Liberation Day Parade), a group of brave and determined youth come together to effect policy change on the use of alcohol and tobacco signage island-wide.",0.6,/iHRtImWll6gfHb5HvxtYGXSDn0T.jpg,"[{'id': 98901, 'logo_path': None, 'name': 'Guam Department of Youth Affairs', 'origin_country': ''}, {'id': 98902, 'logo_path': None, 'name': 'GIFF Independents', 'origin_country': ''}]","[{'iso_3166_1': 'GU', 'name': 'Guam'}]",2017-07-01,0,56.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Banner Bandits,False,0.0,0,,,,
False,,,0,[],,494417,,en,The Spaghetti Westerns of the 70's,Documentary about the end of the Spaghetti Western genre film cycle.,0.6,,[],[],,0,,[],Released,,The Spaghetti Westerns of the 70's,False,1.0,2,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",,494418,,en,Cover Up Amerikants,"The Great Depression saw thousands of Americans going to the Soviet Union for the promise of work. First treated as heroes, they soon became victims of Stalin's paranoia: some were executed and others died of starvation in labour camps. Using KGB files, declassified documents and interviews with the survivors, this film tells what happened to the lost victims of Stalin.",0.876,,"[{'id': 98416, 'logo_path': '/fLEMBm5QIFs63sLYtEHBWNj1JQH.png', 'name': 'FilmRise', 'origin_country': 'US'}]",[],,0,49.0,[],Released,,Cover Up Amerikants,False,0.0,0,,,,
False,,,0,[],,494419,tt7737980,en,"Chicken Movie, Chicken Piece","United States 1972, Super 8 transferred to digital, colour, silent, 7 min",0.6,/qVU4ejgtzHujhL1QDPvDuGLZTKz.jpg,[],[],1972-12-24,0,7.0,[],Released,,"Chicken Movie, Chicken Piece",False,0.0,0,,,,
False,,,0,[],,494420,tt7737996,en,Blood Writing,"United States 1974, Super 8 transferred to digital, colour, silent, 3 min",0.6,/61cpSHlXZe042veCf0xdK1OJYRp.jpg,[],[],1974-12-24,0,3.0,[],Released,,Blood Writing,False,0.0,0,,,,
False,,,0,[],,494421,tt7738066,en,Untitled aka Body Tracks (Blood Sign #2),"United States 1974, Super 8 transferred to digital, colour, silent, 1 min",1.09,/gDJIPxl6aKOi35uWn0wdsPCo8Z5.jpg,[],[],1974-12-24,0,1.0,[],Released,,Untitled aka Body Tracks (Blood Sign #2),False,0.0,0,,,,
False,,,0,[],,494422,tt7709738,en,Dog,"United States / Mexico 1974, Super 8 transferred to digital, colour, silent, 3 min",0.6,/30aotVEpqkoN5wdHr8J2ML47S76.jpg,[],[],1974-12-24,0,3.0,[],Released,,Dog,False,0.0,0,,,,
False,,,0,[],,494423,tt7761428,en,Ocean Bird (Washup),"United States / Mexico 1974, Super 8 transferred to digital, colour, silent, 4 min",0.6,/cPrPsexnLrwYxR4ExmhwB81NN0Z.jpg,[],[],1974-12-24,0,4.0,[],Released,,Ocean Bird (Washup),False,0.0,0,,,,
False,,,0,[],,494424,tt7761422,en,Silueta del Laberinto (Laberinth Blood Imprint),"United States / Mexico 1974, Super 8 transferred to digital, colour, silent, 3 min",0.6,/rlN69YN8ykgr163VLpn6pn9OXUK.jpg,[],[],1974-12-24,0,3.0,[],Released,,Silueta del Laberinto (Laberinth Blood Imprint),False,0.0,0,,,,
False,,,0,[],,494425,tt7737946,en,"Weather Balloon, Feathered Balloon","United States 1974, Super 8 film transferred to digital, colour, silent, 4 min",0.6,/h79Swa7cKLexsXvHww1q44qt6Vu.jpg,[],[],1974-12-24,0,4.0,[],Released,,"Weather Balloon, Feathered Balloon",False,0.0,0,,,,
False,,,0,[],,494426,tt7737986,en,Grass Breathing,"United States c.1974, Super 8 film transferred to digital, colour, silent, 3 min",0.6,/yIHNODq3UWDrt3kgynSUp8MTYZ3.jpg,[],[],1974-12-24,0,3.0,[],Released,,Grass Breathing,False,0.0,0,,,,
False,/lFUz5CCOvVTkjYTkLG9yfCcSGli.jpg,,0,"[{'id': 35, 'name': 'Comedy'}]",,494427,tt6711124,en,Blind Spot,"These eye drops made her blind, and she liked it!",0.6,,"[{'id': 98903, 'logo_path': None, 'name': 'Dr. America Comedy', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-03-24,0,2.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Blind Spot,False,7.5,1,,,,
False,,,0,"[{'id': 35, 'name': 'Comedy'}]",,494430,,en,300 Years of French and Saunders,"Dragged up all the way from the ocean bed, national treasures Dawn French and Jennifer Saunders are back together this festive season with a special 30th anniversary clip show that's bursting with brand new material, greatest hits, hilarious rarities, and even some never-before-seen footage.",6.376,/6RtgCif0G60TuapvhPmwLZXa7JN.jpg,"[{'id': 3324, 'logo_path': '/16fY7pucCzn7WSOYxOGRHlAayL3.png', 'name': 'BBC', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2017-12-25,0,60.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,300 Years of French and Saunders,False,0.0,0,,,,
True,,,0,"[{'id': 10749, 'name': 'Romance'}]",,494435,tt1499265,en,Lesbian Seductions: Older/Younger 26,The revealing twisted road from desire to pursuit and surrender.,0.6,/3iPAhGz2wB2uVqpBuns2udAlcuD.jpg,"[{'id': 6978, 'logo_path': '/ySmCvcaG2jqPO98ZLQlmQE4U2N0.png', 'name': 'Girlfriends Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-04-23,0,176.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Lesbian Seductions: Older/Younger 26,False,0.0,0,,,,
False,,,0,"[{'id': 10402, 'name': 'Music'}]",http://www.euroarts.com/labels/5796-abbado-conducts-mahler-no-1-prokofiev-piano-concerto-no-3,494439,,en,Lucerne Festival: Mahler: Symphony No. 1; Prokofiev: Piano Concerto No.3,"The charismatic and inspiring Claudio Abbado and the mesmerising young pianist Yuja Wang, with the Lucerne Festival Orchestra, hold the audience spellbound in this opening concert of the 2009 Lucerne Festival. Prokofiev's popular and vibrant Third Piano Concerto demonstrates the composer's sharp musical wit, and Yuja Wang is a brilliant exponent of the work. Following this, and chiming beautifully with the festival's theme of the relationship between art and nature, Mahler's First Symphony is given an illuminating and rapturously received performance.",0.6,/zP4iRvQtYO3bpXzckQJg8WkILHl.jpg,"[{'id': 79596, 'logo_path': None, 'name': 'EuroArts Music', 'origin_country': ''}]",[],2010-07-01,0,79.0,[],Released,Conducted by Claudio Abbado,Lucerne Festival: Mahler: Symphony No. 1; Prokofiev: Piano Concerto No.3,False,0.0,0,,,,
True,,,0,"[{'id': 10749, 'name': 'Romance'}]",,494441,tt1499270,en,Lesbian Seductions: Older/Younger 8,The revealing twisted road from desire to pursuit and surrender.,0.6,/53DyJ4QUynXTLYaUsCubAuOBRPv.jpg,"[{'id': 6978, 'logo_path': '/ySmCvcaG2jqPO98ZLQlmQE4U2N0.png', 'name': 'Girlfriends Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2006-11-03,0,188.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Lesbian Seductions: Older/Younger 8,False,0.0,0,,,,
False,/eX5X5MOT3sDi2XRa21i4ZUoEolc.jpg,,0,[],http://www.thelastpossession.com/,494442,tt4109756,en,The Last Possession,A young family is forced to relocate to the husband's childhood home and believe they are being terrorized by the ghost of the grandfather who committed suicide there only to find out they are horrifyingly wrong.,0.6,/dIZjM0geKCPkwtUR9aWMVFmSBYk.jpg,[],[],2016-12-01,0,86.0,[],Released,,The Last Possession,False,0.0,0,,,,
False,,,0,"[{'id': 10402, 'name': 'Music'}]",http://www.euroarts.com/labels/1636-claudio-abbado-wa-mozart-requiem,494443,,en,Mozart: Requiem,"On July 16, 1999, the 10th anniversary of the death of Herbert von Karajan, the Berlin Philharmonic paid tribute to their late maestro, playing within the confines of the imposing Salzburg Cathedral in von Karajans hometown of Salzburg. Among other works, the orchestra performed Mozart's Requiem in D minor, KV 626, featuring soprano Karita Mattila, contralto Sara Mingardo, tenor Michael Schade and bass baritone Bryn Terfel as soloists",2.145,/kjJdxMxP3LDkdQGiyIMCioXYMuO.jpg,"[{'id': 79658, 'logo_path': None, 'name': 'EuroArts Music International', 'origin_country': ''}]",[],2015-01-01,0,62.0,[],Released,Claudio Abbado - W.A. Mozart Requiem,Mozart: Requiem,False,0.0,0,,,,
True,/qO7h9DAkkzMwcWMvOYYZIKuY4lG.jpg,,0,[],,494444,tt0850293,en,I Can't Believe I Took the Whole Thing 8,"The cock of steel is back for the 8th chapter of this epic series. Trained in the art of cock-jitsu, the Diesel shows no mercy to any pussy that gets in his way.",0.6,/6UkSNo6AvWlAaQqmng3upNhGJTe.jpg,"[{'id': 6121, 'logo_path': '/1haoAABwAdQcRT3DjV2thb33XG9.png', 'name': 'Digital Sin', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2006-08-10,0,128.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,I Can't Believe I Took the Whole Thing 8,False,0.0,0,,,,
False,,,0,[],,494445,tt2119392,en,Bloodrape,Notorious underground all-girl vampXcore band Bloodrape sets out on a reunion tour to destroy everyone's flesh/feelings.,0.6,/7R2zvzAFNm3CScNc3E5mzBD5oqK.jpg,[],[],,0,77.0,[],Released,,Bloodrape,False,0.0,0,,,,
False,,,0,"[{'id': 10402, 'name': 'Music'}]",http://www.euroarts.com/labels/5326-gustav-mahler-symphony-no2,494446,,en,Lucerne Festival: Mahler: Symphony No. 2,"Claudio Abbado has realised a dream with the Lucerne Festival Orchestra. The orchestra, an exclusive ensemble of handpicked musicial stars, opens up new dimensions in the interpretation of symphonic music with exceptional soloists. The line-up includes such luminaries as Ilya Gringolts and Sabine and Wolfgang Meyer, alongside members of the world's great orchestras. The cellos section alone boasts Natalia Gutman, Clemens Hagen and Valentin Erben. Claudio Abbado is undeniably a supreme Mahler conductor and his best selling recordings with the Lucerne Festival Orchestra symphonies No. 1, 2, 3, 5, 6, 7 and 9 have already been released on EuroArts the symphonies have set new standards in interpretation of works by Gustav Mahler.",0.6,/f85el9sfe5kiRytRzGdqxxBkkXH.jpg,"[{'id': 79596, 'logo_path': None, 'name': 'EuroArts Music', 'origin_country': ''}]",[],2008-12-01,0,86.0,[],Released,Conducted by Claudio Abbado,Lucerne Festival: Mahler: Symphony No. 2,False,0.0,0,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",,494447,tt0271198,en,Snow Birds,"This Pete Smith Sports Champion short visits Southern California where it quickly moves from orange orchards to the mountain snow playground at Big Pines L.A. County Camp for some winter sports including sledding, skating, and ski jumping.",0.621,/9dtLt9t1cMA52mQleWDZ6oy9XMe.jpg,"[{'id': 21, 'logo_path': '/aOWKh4gkNrfFZ3Ep7n0ckPhoGb5.png', 'name': 'Metro-Goldwyn-Mayer', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1932-08-20,0,10.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Snow Birds,False,6.0,1,,,,
False,,,0,[],http://kristinmcgee.com/product/mtv-yoga,494457,,en,MTV Yoga,The ancient exercise regimen of yoga gets a new millennium update in this special instructional video. MTV Yoga features Lori Trespecio from the cast of The Real World: Back To New York and noted yoga instructor Kristin McGee as they guide both beginners and more advanced students through a workout which incorporates tried-and-true yoga techniques with the faster pace and uptown vibe one expects from MTV. MTV Yoga also includes a pulsing electronic score from DJ and composer BT.,0.6,/ko3NmXdPD7SWBu6XN2MuwI5o5Fi.jpg,"[{'id': 8136, 'logo_path': '/1JrepkIG6EsdklWZ9tZbE0uRHvj.png', 'name': 'MTV', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-11-26,0,53.0,[],Released,,MTV Yoga,True,0.0,0,,,,
False,/ooATsEAYt7HKRlfaV5qPBhGrztF.jpg,,18,"[{'id': 10752, 'name': 'War'}]",,494458,tt2750746,en,I Die Alone,"American pacifist Private Finch (Carl Schreiber) finds himself pressured by his superiors to kill a P.O.W. captured from battle. As a direct result of his apprehensions, a fatal confrontation explodes amongst his platoon, and Finch becomes stranded behind enemy lines armed with nothing but limited ammunition and an uncertain sense of direction. Making his way through foreign soil, he encounters a mysterious mailman (Marc Litman) anxious to throw himself into battle. But on their exhausting quest to find a radio and signal for help, it becomes clear that Finch's new friend harbors a few dark secrets that could prove more threatening than the next ambush.",0.666,/w9bTw5u5NDw7i6yi0E3qL2opRsL.jpg,"[{'id': 98904, 'logo_path': None, 'name': 'Wild Dogs Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-03-18,0,102.0,[],Released,,I Die Alone,False,6.0,1,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 10770, 'name': 'TV Movie'}, {'id': 80, 'name': 'Crime'}]",http://abc.go.com/shows/truth-and-lies-the-menendez-brothers-american-sons-american-murderers/episode-guide/season-1/01-truth-and-lies-the-menedez-brothers-american-sons-american-murderers,494460,tt8815684,en,Truth and Lies: The Menendez Brothers,"A Hollywood movie executive and his wife, a one-time beauty queen, were brutally slain in the den of their Spanish-style mansion. The special uncovers the hidden clues of the Menendez family's descent into hell including never-before-seen home movies and photos from the family vault and testimony from members of the Menendez inner circle. The brothers' best friends and neighbors, the lead detectives, lawyers and jurors from the case, and the family members profile the intimate details of the Menendez family, including Erik's secret life.",1.799,/nnnayWb3IfAmcoOrtKfUGeGmRvv.jpg,"[{'id': 5026, 'logo_path': None, 'name': 'ABC TV', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-01-05,0,140.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,American sons. American murderers.,Truth and Lies: The Menendez Brothers,False,6.5,2,,,,
False,,,0,[],,494461,,en,ascensions,"the luminous interval creates a parallel light upon extinguishing.  an internal radiation of the elements absorbed.  image and afterimage. the crystalline impermanence of the phosphene.  the scratch as wound of time, history inscribed within the image, revealing light.  the frame as the infinite fragment of a world hovering outside of time. a window on to eternity.  the forces that remain after the passage of the vessel.",1.148,/Ah9IBbJqlVRXTwjueraj8fY9DkX.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-04-18,0,8.0,"[{'english_name': 'No Language', 'iso_639_1': 'xx', 'name': 'No Language'}]",Released,,ascensions,False,0.0,0,,,,
False,,,0,[],,494462,,en,Serpent Mother,"Serpent Mother is about devotion to the Goddess of Snakes and the importance of divine female power in West Bengal Indian life. The film's focus is the Jhapan Festival, the great celebration of snakes. Shown are festival preparations, the role of traditional arts and crafts in the worship of the Goddess, devotional singing, and an exposition of ritual action. The difficult and complex symbolism of the ritual is explained by the participants themselves. In addition to the commentary, this makes accessible what is, at first glance, exotic and inexplicable behavior.",0.6,/bUBFh8w6VFxLNvb8JRDeMaOZXCS.jpg,[],[],1985-07-10,0,27.0,[],Released,,Serpent Mother,False,0.0,0,,,,
False,,,0,[],,494463,,en,The Nutcracker,"Animated adaptation with the following credits  Written by: John Broadhead, Joyce McAleer, Chris Randall  Storyboard and Design: Chris Randall, Jez Hall, Michelle Graney, Vince James, Paul Salmon, Aileen Raistrick, Dan Whitworth  Ocampo Animation: William Sy, Grace Acupio, Gem Deseo, Roni Samala, Rey Dagsaan, Benny Quilatan, Jun Fernandez, Ted Camahalan, Boyet Gopez, Polloi Javier, Vladi Naval, Dan Obligar, Jojo Reynon, Henry Soriano, Robert Ocon, Ronnie Fuentes, Aylene Ramos, Salve Abo, Dino Cordero, Juanito Amaranto, George Mortel  Produced by Madman Movies Ltd. Manchester for Castle Communiations PLC",0.6,/f7jq5osEcCVvpKDSU04ZrMBwZYx.jpg,[],[],1994-12-01,0,24.0,[],Released,,The Nutcracker,False,0.0,0,,,,
False,,,0,[],,494464,tt0269866,en,A Simple Man,"L. S. Lowry, one of the most celebrated English painters from the mid 20th century, liked to call himself just a ""simple man"". But was he?",0.6,/li8dpM6PA1xUJw8Qu67e8L95RON.jpg,[],[],1987-01-01,0,88.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,A Simple Man,False,0.0,0,,,,
False,,,0,[],,494465,tt0807735,en,A Very Fairy Christmas,"In the days leading up to Christmas a young girl, Leah Carpenter, moves to a new city with her parents. While at Santa's workshop in the North Pole, Santa Clause is meeting with Shaily, the youngest fairy ever to be asked to help Santa keep track of all the children on the ""Naughty and Nice"" list. Shaily comes to visit Leah and the two become fast friends and although she knows it is against the rules, Shaily takes Leah into the fairy world where their new friendship is tested and their true adventure begins.",0.6,/qNP2gZv9Sbf2kEa0QCxGJmrUud5.jpg,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2006-12-24,0,48.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,A Very Fairy Christmas,False,0.0,0,,,,
